Memoization,76,22,7266758081613043600,6705
Bottom-up,76,22,7266758081613043600,4330
Memoization,76,23,17061084191613232800,6705
Bottom-up,76,23,17061084191613232800,4260
Memoization,76,24,783072775726785868,7054
Bottom-up,76,24,783072775726785868,4680
Memoization,76,25,4580270425305242864,13200
Bottom-up,76,25,4580270425305242864,7753
Memoization,76,26,6146415976758814600,6146
Bottom-up,76,26,6146415976758814600,4819
Memoization,76,27,7966188091458998960,7123
Bottom-up,76,27,7966188091458998960,4888
Memoization,76,28,105771104771084468,6775
Bottom-up,76,28,105771104771084468,5168
Memoization,76,30,528713265802392160,7613
Bottom-up,76,30,528713265802392160,5657
Memoization,76,29,12896961879420796096,12851
Bottom-up,76,29,12896961879420796096,9638
Memoization,76,31,16851061297324772032,7543
Bottom-up,76,31,16851061297324772032,5308
Memoization,76,32,2367757114136291614,7473
Bottom-up,76,32,2367757114136291614,4749
Memoization,76,34,7609697108878756764,7682
Bottom-up,76,34,7609697108878756764,6146
Memoization,76,33,15454838867988089896,13549
Bottom-up,76,33,15454838867988089896,10057
Memoization,76,35,12820985345396418440,13479
Bottom-up,76,35,12820985345396418440,10476
Memoization,76,36,14089268196876211234,8520
Bottom-up,76,36,14089268196876211234,5727
Memoization,76,37,1271943075977864976,7753
Bottom-up,76,37,1271943075977864976,5657
Memoization,76,38,11985109199598601832,7543
Bottom-up,76,38,11985109199598601832,5727
Memoization,76,39,1271943075977864976,7543
Bottom-up,76,39,1271943075977864976,5797
Memoization,76,40,14089268196876211234,7543
Bottom-up,76,40,14089268196876211234,6705
Memoization,76,42,7609697108878756764,7542
Bottom-up,76,42,7609697108878756764,6705
Memoization,76,41,12820985345396418440,13828
Bottom-up,76,41,12820985345396418440,12013
Memoization,76,43,15454838867988089896,7054
Bottom-up,76,43,15454838867988089896,6705
Memoization,76,44,2367757114136291614,14178
Bottom-up,76,44,2367757114136291614,12641
Memoization,76,45,16851061297324772032,7682
Bottom-up,76,45,16851061297324772032,7263
Memoization,76,46,528713265802392160,7543
Bottom-up,76,46,528713265802392160,7124
Memoization,76,47,12896961879420796096,7613
Bottom-up,76,47,12896961879420796096,7543
Memoization,76,49,7966188091458998960,7264
Bottom-up,76,49,7966188091458998960,8102
Memoization,76,48,105771104771084468,34082
Bottom-up,76,48,105771104771084468,13409
Memoization,76,50,6146415976758814600,7194
Bottom-up,76,50,6146415976758814600,7613
Memoization,76,51,4580270425305242864,6635
Bottom-up,76,51,4580270425305242864,7682
Memoization,76,52,783072775726785868,6704
Bottom-up,76,52,783072775726785868,7961
Memoization,76,53,17061084191613232800,11943
Bottom-up,76,53,17061084191613232800,13759
Memoization,76,55,2906703232645217440,6285
Bottom-up,76,55,2906703232645217440,8521
Memoization,76,54,7266758081613043600,10826
Bottom-up,76,54,7266758081613043600,14806
Memoization,76,56,1090013712241956540,6774
Bottom-up,76,56,1090013712241956540,8101
Memoization,76,57,382460951663844400,6634
Bottom-up,76,57,382460951663844400,8590
Memoization,76,59,38223742100828400,5796
Bottom-up,76,59,38223742100828400,8520
Memoization,76,58,125288932441604200,10406
Bottom-up,76,58,125288932441604200,16483
Memoization,76,60,10830060261901380,5238
Bottom-up,76,60,10830060261901380,9009
Memoization,76,62,687259244541600,7263
Bottom-up,76,62,687259244541600,9568
Memoization,76,61,2840671544105280,9219
Bottom-up,76,61,2840671544105280,16622
Memoization,76,63,152724276564800,5727
Bottom-up,76,63,152724276564800,9079
Memoization,76,64,31022118677225,4749
Bottom-up,76,64,31022118677225,9708
Memoization,76,65,5727160371180,4750
Bottom-up,76,65,5727160371180,9428
Memoization,76,66,954526728530,8031
Bottom-up,76,66,954526728530,18717
Memoization,76,67,142466675900,3771
Bottom-up,76,67,142466675900,9428
Memoization,76,68,18855883575,3352
Bottom-up,76,68,18855883575,9918
Memoization,76,69,2186189400,8591
Bottom-up,76,69,2186189400,18508
Memoization,76,70,218618940,3282
Bottom-up,76,70,218618940,10057
Memoization,76,71,18474840,5588
Bottom-up,76,71,18474840,19276
Memoization,76,72,1282975,3282
Bottom-up,76,72,1282975,9429
Memoization,76,73,70300,1955
Bottom-up,76,73,70300,9988
Memoization,76,74,2850,2375
Bottom-up,76,74,2850,10616
Memoization,76,75,76,2375
Bottom-up,76,75,76,10895
Memoization,76,76,1,1467
Bottom-up,76,76,1,10895
Memoization,77,2,2926,2863
Bottom-up,77,2,2926,2375
Memoization,77,1,77,2793
Bottom-up,77,1,77,2444
Memoization,77,3,73150,2933
Bottom-up,77,3,73150,2305
Memoization,77,4,1353275,5099
Bottom-up,77,4,1353275,2863
Memoization,77,5,19757815,2933
Bottom-up,77,5,19757815,1885
Memoization,77,6,237093780,5308
Bottom-up,77,6,237093780,2933
Memoization,77,7,2404808340,3772
Bottom-up,77,7,2404808340,2374
Memoization,77,8,21042072975,3352
Bottom-up,77,8,21042072975,2864
Memoization,77,9,161322559475,8171
Bottom-up,77,9,161322559475,4330
Memoization,77,10,1096993404430,4331
Bottom-up,77,10,1096993404430,2794
Memoization,77,12,36749279048405,4750
Bottom-up,77,12,36749279048405,3283
Memoization,77,11,6681687099710,8660
Bottom-up,77,11,6681687099710,4819
Memoization,77,14,839983521106400,5308
Bottom-up,77,14,839983521106400,3352
Memoization,77,13,183746395242025,9150
Bottom-up,77,13,183746395242025,5238
Memoization,77,15,3527930788646880,6076
Bottom-up,77,15,3527930788646880,3352
Memoization,77,16,13670731806006660,5657
Bottom-up,77,16,13670731806006660,3771
Memoization,77,17,49053802362729780,10406
Bottom-up,77,17,49053802362729780,6146
Memoization,77,18,163512674542432600,6076
Bottom-up,77,18,163512674542432600,3422
Memoization,77,19,507749884105448600,6077
Bottom-up,77,19,507749884105448600,3771
Memoization,77,20,1472474663905800940,6286
Bottom-up,77,20,1472474663905800940,3771
Memoization,77,22,10173461314258261040,6215
Bottom-up,77,22,10173461314258261040,4680
Memoization,77,21,3996716944887173980,10825
Bottom-up,77,21,3996716944887173980,7193
Memoization,77,23,5881098199516724784,6774
Bottom-up,77,23,5881098199516724784,4261
Memoization,77,24,17844156967340018668,7263
Bottom-up,77,24,17844156967340018668,5238
Memoization,77,25,5363343201032028732,7054
Bottom-up,77,25,5363343201032028732,4819
Memoization,77,26,10726686402064057464,6774
Bottom-up,77,26,10726686402064057464,5168
Memoization,77,28,8071959196230083428,5796
Bottom-up,77,28,8071959196230083428,4819
Memoization,77,27,14112604068217813560,16622
Bottom-up,77,27,14112604068217813560,7543
Memoization,77,29,13002732984191880564,7683
Bottom-up,77,29,13002732984191880564,5238
Memoization,77,30,13425675145223188256,13409
Bottom-up,77,30,13425675145223188256,9079
Memoization,77,31,17379774563127164192,7193
Bottom-up,77,31,17379774563127164192,5657
Memoization,77,32,772074337751512030,7263
Bottom-up,77,32,772074337751512030,5098
Memoization,77,33,17822595982124381510,14248
Bottom-up,77,33,17822595982124381510,10476
Memoization,77,34,4617791903157295044,14248
Bottom-up,77,34,4617791903157295044,11035
Memoization,77,35,1983938380565623588,7682
Bottom-up,77,35,1983938380565623588,5657
Memoization,77,37,15361211272854076210,7752
Bottom-up,77,37,15361211272854076210,6076
Memoization,77,36,8463509468563078058,13898
Bottom-up,77,36,8463509468563078058,9848
Memoization,77,38,13257052275576466808,13339
Bottom-up,77,38,13257052275576466808,11384
Memoization,77,39,13257052275576466808,13619
Bottom-up,77,39,13257052275576466808,11594
Memoization,77,41,8463509468563078058,7124
Bottom-up,77,41,8463509468563078058,7194
Memoization,77,40,15361211272854076210,123268
Bottom-up,77,40,15361211272854076210,11872
Memoization,77,42,1983938380565623588,8031
Bottom-up,77,42,1983938380565623588,6635
Memoization,77,43,4617791903157295044,7542
Bottom-up,77,43,4617791903157295044,6216
Memoization,77,44,17822595982124381510,7612
Bottom-up,77,44,17822595982124381510,6705
Memoization,77,45,772074337751512030,8102
Bottom-up,77,45,772074337751512030,7193
Memoization,77,47,13425675145223188256,7612
Bottom-up,77,47,13425675145223188256,7333
Memoization,77,46,17379774563127164192,14248
Bottom-up,77,46,17379774563127164192,13689
Memoization,77,48,13002732984191880564,7263
Bottom-up,77,48,13002732984191880564,7543
Memoization,77,49,8071959196230083428,7683
Bottom-up,77,49,8071959196230083428,7613
Memoization,77,50,14112604068217813560,7543
Bottom-up,77,50,14112604068217813560,8031
Memoization,77,52,5363343201032028732,7054
Bottom-up,77,52,5363343201032028732,7613
Memoization,77,51,10726686402064057464,13480
Bottom-up,77,51,10726686402064057464,14877
Memoization,77,53,17844156967340018668,7194
Bottom-up,77,53,17844156967340018668,8101
Memoization,77,54,5881098199516724784,13060
Bottom-up,77,54,5881098199516724784,14318
Memoization,77,55,10173461314258261040,6286
Bottom-up,77,55,10173461314258261040,7752
Memoization,77,56,3996716944887173980,6565
Bottom-up,77,56,3996716944887173980,8521
Memoization,77,57,1472474663905800940,6635
Bottom-up,77,57,1472474663905800940,8591
Memoization,77,58,507749884105448600,11034
Bottom-up,77,58,507749884105448600,16692
Memoization,77,59,163512674542432600,6216
Bottom-up,77,59,163512674542432600,8730
Memoization,77,60,49053802362729780,7543
Bottom-up,77,60,49053802362729780,9219
Memoization,77,61,13670731806006660,10406
Bottom-up,77,61,13670731806006660,17042
Memoization,77,63,839983521106400,5239
Bottom-up,77,63,839983521106400,9149
Memoization,77,62,3527930788646880,9918
Bottom-up,77,62,3527930788646880,17320
Memoization,77,64,183746395242025,9009
Bottom-up,77,64,183746395242025,17739
Memoization,77,66,6681687099710,5308
Bottom-up,77,66,6681687099710,9429
Memoization,77,65,36749279048405,9219
Bottom-up,77,65,36749279048405,16831
Memoization,77,67,1096993404430,4749
Bottom-up,77,67,1096993404430,9848
Memoization,77,68,161322559475,7613
Bottom-up,77,68,161322559475,18647
Memoization,77,69,21042072975,3771
Bottom-up,77,69,21042072975,9917
Memoization,77,70,2404808340,3841
Bottom-up,77,70,2404808340,10127
Memoization,77,71,237093780,3842
Bottom-up,77,71,237093780,10546
Memoization,77,72,19757815,3353
Bottom-up,77,72,19757815,10477
Memoization,77,73,1353275,5169
Bottom-up,77,73,1353275,20044
Memoization,77,75,2926,1886
Bottom-up,77,75,2926,11104
Memoization,77,74,73150,4260
Bottom-up,77,74,73150,20463
Memoization,77,76,77,1467
Bottom-up,77,76,77,10895
Memoization,77,77,1,1466
Bottom-up,77,77,1,10756
Memoization,78,2,3003,2305
Bottom-up,78,2,3003,1886
Memoization,78,1,78,2864
Bottom-up,78,1,78,2864
Memoization,78,3,76076,2863
Bottom-up,78,3,76076,1886
Memoization,78,4,1426425,2794
Bottom-up,78,4,1426425,1886
Memoization,78,5,21111090,5308
Bottom-up,78,5,21111090,3283
Memoization,78,7,2641902120,3911
Bottom-up,78,7,2641902120,2305
Memoization,78,6,256851595,7683
Bottom-up,78,6,256851595,3911
Memoization,78,8,23446881315,4190
Bottom-up,78,8,23446881315,2375
Memoization,78,9,182364632450,7193
Bottom-up,78,9,182364632450,3353
Memoization,78,10,1258315963905,4330
Bottom-up,78,10,1258315963905,2794
Memoization,78,11,7778680504140,5238
Bottom-up,78,11,7778680504140,3352
Memoization,78,12,43430966148115,4749
Bottom-up,78,12,43430966148115,3353
Memoization,78,13,220495674290430,5238
Bottom-up,78,13,220495674290430,3353
Memoization,78,15,4367914309753280,5727
Bottom-up,78,15,4367914309753280,3352
Memoization,78,14,1023729916348425,9149
Bottom-up,78,14,1023729916348425,6216
Memoization,78,16,17198662594653540,5168
Bottom-up,78,16,17198662594653540,3771
Memoization,78,17,62724534168736440,5308
Bottom-up,78,17,62724534168736440,3841
Memoization,78,18,212566476905162380,10546
Bottom-up,78,18,212566476905162380,6495
Memoization,78,19,671262558647881200,10197
Bottom-up,78,19,671262558647881200,6146
Memoization,78,20,1980224548011249540,6146
Bottom-up,78,20,1980224548011249540,4261
Memoization,78,21,5469191608792974920,6216
Bottom-up,78,21,5469191608792974920,4260
Memoization,78,22,14170178259145435020,11803
Bottom-up,78,22,14170178259145435020,8102
Memoization,78,23,16054559513774985824,6565
Bottom-up,78,23,16054559513774985824,4330
Memoization,78,25,4760756094662495784,7054
Bottom-up,78,25,4760756094662495784,4749
Memoization,78,24,5278511093147191836,16482
Bottom-up,78,24,5278511093147191836,9009
Memoization,78,26,16090029603096086196,6635
Bottom-up,78,26,16090029603096086196,3842
Memoization,78,27,6392546396572319408,7124
Bottom-up,78,27,6392546396572319408,4819
Memoization,78,29,2627948106712412376,7752
Bottom-up,78,29,2627948106712412376,5099
Memoization,78,28,3737819190738345372,13759
Bottom-up,78,28,3737819190738345372,9708
Memoization,78,30,7981664055705517204,7612
Bottom-up,78,30,7981664055705517204,5169
Memoization,78,31,12358705634640800832,7613
Bottom-up,78,31,12358705634640800832,5726
Memoization,78,32,18151848900878676222,9987
Bottom-up,78,32,18151848900878676222,6286
Memoization,78,33,147926246166341924,7752
Bottom-up,78,33,147926246166341924,5658
Memoization,78,34,3993643811572124938,8031
Bottom-up,78,34,3993643811572124938,6216
Memoization,78,35,6601730283722918632,7473
Bottom-up,78,35,6601730283722918632,5726
Memoization,78,36,10447447849128701646,14457
Bottom-up,78,36,10447447849128701646,10895
Memoization,78,37,5377976667707602652,7612
Bottom-up,78,37,5377976667707602652,6286
Memoization,78,38,10171519474720991402,7613
Bottom-up,78,38,10171519474720991402,6635
Memoization,78,39,8067360477443382000,12851
Bottom-up,78,39,8067360477443382000,10545
Memoization,78,40,10171519474720991402,7682
Bottom-up,78,40,10171519474720991402,6635
Memoization,78,41,5377976667707602652,8450
Bottom-up,78,41,5377976667707602652,7264
Memoization,78,43,6601730283722918632,8241
Bottom-up,78,43,6601730283722918632,6565
Memoization,78,42,10447447849128701646,15225
Bottom-up,78,42,10447447849128701646,12711
Memoization,78,44,3993643811572124938,8102
Bottom-up,78,44,3993643811572124938,7124
Memoization,78,45,147926246166341924,8171
Bottom-up,78,45,147926246166341924,7123
Memoization,78,46,18151848900878676222,23326
Bottom-up,78,46,18151848900878676222,14946
Memoization,78,48,7981664055705517204,7683
Bottom-up,78,48,7981664055705517204,7612
Memoization,78,47,12358705634640800832,14946
Bottom-up,78,47,12358705634640800832,13689
Memoization,78,49,2627948106712412376,7682
Bottom-up,78,49,2627948106712412376,7543
Memoization,78,50,3737819190738345372,7612
Bottom-up,78,50,3737819190738345372,7753
Memoization,78,51,6392546396572319408,7613
Bottom-up,78,51,6392546396572319408,7962
Memoization,78,52,16090029603096086196,13270
Bottom-up,78,52,16090029603096086196,15365
Memoization,78,54,5278511093147191836,6635
Bottom-up,78,54,5278511093147191836,8451
Memoization,78,53,4760756094662495784,16343
Bottom-up,78,53,4760756094662495784,15296
Memoization,78,56,14170178259145435020,6775
Bottom-up,78,56,14170178259145435020,8171
Memoization,78,55,16054559513774985824,13339
Bottom-up,78,55,16054559513774985824,15644
Memoization,78,58,1980224548011249540,6565
Bottom-up,78,58,1980224548011249540,8590
Memoization,78,57,5469191608792974920,12153
Bottom-up,78,57,5469191608792974920,17670
Memoization,78,59,671262558647881200,6286
Bottom-up,78,59,671262558647881200,8660
Memoization,78,60,212566476905162380,6216
Bottom-up,78,60,212566476905162380,8031
Memoization,78,62,17198662594653540,5727
Bottom-up,78,62,17198662594653540,9498
Memoization,78,61,62724534168736440,11454
Bottom-up,78,61,62724534168736440,17390
Memoization,78,63,4367914309753280,5797
Bottom-up,78,63,4367914309753280,9987
Memoization,78,64,1023729916348425,5308
Bottom-up,78,64,1023729916348425,9498
Memoization,78,66,43430966148115,5727
Bottom-up,78,66,43430966148115,25772
Memoization,78,65,220495674290430,9568
Bottom-up,78,65,220495674290430,18019
Memoization,78,67,7778680504140,6286
Bottom-up,78,67,7778680504140,10057
Memoization,78,68,1258315963905,4260
Bottom-up,78,68,1258315963905,10965
Memoization,78,69,182364632450,4190
Bottom-up,78,69,182364632450,8660
Memoization,78,70,23446881315,3841
Bottom-up,78,70,23446881315,9987
Memoization,78,72,256851595,3422
Bottom-up,78,72,256851595,10406
Memoization,78,71,2641902120,6216
Bottom-up,78,71,2641902120,19276
Memoization,78,73,21111090,3353
Bottom-up,78,73,21111090,10336
Memoization,78,74,1426425,2375
Bottom-up,78,74,1426425,9987
Memoization,78,75,76076,2305
Bottom-up,78,75,76076,11035
Memoization,78,76,3003,3771
Bottom-up,78,76,3003,21790
Memoization,78,77,78,1397
Bottom-up,78,77,78,10965
Memoization,78,78,1,1467
Bottom-up,78,78,1,11105
Memoization,79,2,3081,2375
Bottom-up,79,2,3081,1885
Memoization,79,1,79,3283
Bottom-up,79,1,79,2863
Memoization,79,3,79079,2793
Bottom-up,79,3,79079,1816
Memoization,79,4,1502501,4330
Bottom-up,79,4,1502501,2445
Memoization,79,5,22537515,5797
Bottom-up,79,5,22537515,3283
Memoization,79,7,2898753715,4330
Bottom-up,79,7,2898753715,2863
Memoization,79,6,277962685,5658
Bottom-up,79,6,277962685,3842
Memoization,79,8,26088783435,3771
Bottom-up,79,8,26088783435,2375
Memoization,79,10,1440680596355,4749
Bottom-up,79,10,1440680596355,2794
Memoization,79,9,205811513765,8032
Bottom-up,79,9,205811513765,2444
Memoization,79,12,51209646652255,5168
Bottom-up,79,12,51209646652255,3352
Memoization,79,11,9036996468045,8660
Bottom-up,79,11,9036996468045,4679
Memoization,79,13,263926640438545,5308
Bottom-up,79,13,263926640438545,3352
Memoization,79,14,1244225590638855,9149
Bottom-up,79,14,1244225590638855,5727
Memoization,79,16,21566576904406820,6076
Bottom-up,79,16,21566576904406820,3282
Memoization,79,15,5391644226101705,9638
Bottom-up,79,15,5391644226101705,6076
Memoization,79,17,79923196763389980,9149
Bottom-up,79,17,79923196763389980,5867
Memoization,79,18,275291011073898820,8032
Bottom-up,79,18,275291011073898820,2864
Memoization,79,19,883829035553043580,6146
